status,gameweek,seasonId,dateutc,winner,venue,wyId,label,duration,competitionId,team1.side,team1.teamId,team1.score,team2.side,team2.teamId,team2.score
Played,7,181137,2017-10-01 13:30:00,0,Olympiastadion Berlin,2516794,"Hertha BSC - Bayern M\u00fcnchen, 2 - 2",Regular,426,away,2444,2,home,2457,2
Played,7,181137,2017-10-01 11:30:00,2453,Schwarzwald-Stadion,2516795,"Freiburg - Hoffenheim, 3 - 2",Regular,426,away,2482,2,home,2453,3
Played,7,181137,2017-09-30 16:30:00,0,Volksparkstadion,2516800,"Hamburger SV - Werder Bremen, 0 - 0",Regular,426,home,2450,0,away,2443,0
Played,7,181137,2017-09-30 13:30:00,2454,Stadion im BORUSSIA-PARK,2516796,"Borussia M'gladbach - Hannover 96, 2 - 1",Regular,426,away,2455,1,home,2454,2
Played,7,181137,2017-09-30 13:30:00,2462,Commerzbank-Arena,2516798,"Eintracht Frankfurt - Stuttgart, 2 - 1",Regular,426,away,2445,1,home,2462,2
Played,7,181137,2017-09-30 13:30:00,2447,WWK Arena,2516799,"Augsburg - Borussia Dortmund, 1 - 2",Regular,426,away,2447,2,home,2481,1
Played,7,181137,2017-09-30 13:30:00,0,VOLKSWAGEN ARENA,2516801,"Wolfsburg - Mainz 05, 1 - 1",Regular,426,away,2460,1,home,2451,1
Played,7,181137,2017-09-29 18:30:00,0,VELTINS-Arena,2516797,"Schalke 04 - Bayer Leverkusen, 1 - 1",Regular,426,home,2449,1,away,2446,1
Played,6,181137,2017-09-24 16:00:00,2446,BayArena,2516789,"Bayer Leverkusen - Hamburger SV, 3 - 0",Regular,426,home,2446,3,away,2450,0
Played,6,181137,2017-09-24 13:30:00,0,HDI-Arena,2516791,"Hannover 96 - K\u00f6ln, 0 - 0",Regular,426,home,2455,0,away,2463,0
Played,6,181137,2017-09-23 16:30:00,2447,Signal-Iduna-Park,2516785,"Borussia Dortmund - Borussia M'gladbach, 6 - 1",Regular,426,home,2447,6,away,2454,1
Played,6,181137,2017-09-23 13:30:00,2975,Red Bull Arena,2516786,"RB Leipzig - Eintracht Frankfurt, 2 - 1",Regular,426,home,2975,2,away,2462,1
Played,6,181137,2017-09-23 13:30:00,2482,WIRSOL Rhein-Neckar-Arena,2516787,"Hoffenheim - Schalke 04, 2 - 0",Regular,426,home,2482,2,away,2449,0
Played,6,181137,2017-09-23 13:30:00,0,Weserstadion,2516788,"Werder Bremen - Freiburg, 0 - 0",Regular,426,away,2453,0,home,2443,0
Played,6,181137,2017-09-23 13:30:00,2460,OPEL ARENA,2516790,"Mainz 05 - Hertha BSC, 1 - 0",Regular,426,away,2457,0,home,2460,1
Played,6,181137,2017-09-23 13:30:00,0,Mercedes-Benz-Arena,2516792,"Stuttgart - Augsburg, 0 - 0",Regular,426,home,2445,0,away,2481,0
Played,6,181137,2017-09-22 18:30:00,0,Allianz Arena,2516784,"Bayern M\u00fcnchen - Wolfsburg, 2 - 2",Regular,426,home,2444,2,away,2451,2
Played,5,181137,2017-09-20 18:30:00,2457,Olympiastadion Berlin,2516776,"Hertha BSC - Bayer Leverkusen, 2 - 1",Regular,426,home,2457,2,away,2446,1
Played,5,181137,2017-09-20 18:30:00,0,Schwarzwald-Stadion,2516777,"Freiburg - Hannover 96, 1 - 1",Regular,426,home,2453,1,away,2455,1
Played,5,181137,2017-09-20 18:30:00,2447,Volksparkstadion,2516781,"Hamburger SV - Borussia Dortmund, 0 - 3",Regular,426,away,2447,3,home,2450,0
Played,5,181137,2017-09-20 18:30:00,2482,OPEL ARENA,2516782,"Mainz 05 - Hoffenheim, 2 - 3",Regular,426,away,2482,3,home,2460,2
Played,5,181137,2017-09-20 16:30:00,2462,RheinEnergieStadion,2516775,"K\u00f6ln - Eintracht Frankfurt, 0 - 1",Regular,426,away,2462,1,home,2463,0
Played,5,181137,2017-09-19 18:30:00,2444,VELTINS-Arena,2516779,"Schalke 04 - Bayern M\u00fcnchen, 0 - 3",Regular,426,away,2444,3,home,2449,0
Played,5,181137,2017-09-19 18:30:00,2481,WWK Arena,2516780,"Augsburg - RB Leipzig, 1 - 0",Regular,426,away,2975,0,home,2481,1
Played,5,181137,2017-09-19 18:30:00,0,VOLKSWAGEN ARENA,2516783,"Wolfsburg - Werder Bremen, 1 - 1",Regular,426,away,2443,1,home,2451,1
Played,5,181137,2017-09-19 16:30:00,2454,Stadion im BORUSSIA-PARK,2516778,"Borussia M'gladbach - Stuttgart, 2 - 0",Regular,426,away,2445,0,home,2454,2
Played,4,181137,2017-09-17 16:00:00,2447,Signal-Iduna-Park,2516767,"Borussia Dortmund - K\u00f6ln, 5 - 0",Regular,426,home,2447,5,away,2463,0
Played,4,181137,2017-09-17 13:30:00,2446,BayArena,2516772,"Bayer Leverkusen - Freiburg, 4 - 0",Regular,426,away,2453,0,home,2446,4
Played,4,181137,2017-09-17 11:30:00,0,WIRSOL Rhein-Neckar-Arena,2516769,"Hoffenheim - Hertha BSC, 1 - 1",Regular,426,home,2482,1,away,2457,1
Played,4,181137,2017-09-16 16:30:00,0,Red Bull Arena,2516768,"RB Leipzig - Borussia M'gladbach, 2 - 2",Regular,426,home,2975,2,away,2454,2
Played,4,181137,2017-09-16 13:30:00,2444,Allianz Arena,2516766,"Bayern M\u00fcnchen - Mainz 05, 4 - 0",Regular,426,home,2444,4,away,2460,0
Played,4,181137,2017-09-16 13:30:00,2449,Weserstadion,2516770,"Werder Bremen - Schalke 04, 1 - 2",Regular,426,away,2449,2,home,2443,1
Played,4,181137,2017-09-16 13:30:00,2481,Commerzbank-Arena,2516771,"Eintracht Frankfurt - Augsburg, 1 - 2",Regular,426,away,2481,2,home,2462,1
Played,4,181137,2017-09-16 13:30:00,2445,Mercedes-Benz-Arena,2516774,"Stuttgart - Wolfsburg, 1 - 0",Regular,426,home,2445,1,away,2451,0
Played,4,181137,2017-09-15 18:30:00,2455,HDI-Arena,2516773,"Hannover 96 - Hamburger SV, 2 - 0",Regular,426,home,2455,2,away,2450,0
Played,3,181137,2017-09-10 16:00:00,2449,VELTINS-Arena,2516761,"Schalke 04 - Stuttgart, 3 - 1",Regular,426,away,2445,1,home,2449,3
Played,3,181137,2017-09-10 13:30:00,0,Olympiastadion Berlin,2516758,"Hertha BSC - Werder Bremen, 1 - 1",Regular,426,home,2457,1,away,2443,1
Played,3,181137,2017-09-09 16:30:00,2482,WIRSOL Rhein-Neckar-Arena,2516757,"Hoffenheim - Bayern M\u00fcnchen, 2 - 0",Regular,426,away,2444,0,home,2482,2
Played,3,181137,2017-09-09 13:30:00,0,Schwarzwald-Stadion,2516759,"Freiburg - Borussia Dortmund, 0 - 0",Regular,426,away,2447,0,home,2453,0
Played,3,181137,2017-09-09 13:30:00,2462,Stadion im BORUSSIA-PARK,2516760,"Borussia M'gladbach - Eintracht Frankfurt, 0 - 1",Regular,426,away,2462,1,home,2454,0
Played,3,181137,2017-09-09 13:30:00,2481,WWK Arena,2516762,"Augsburg - K\u00f6ln, 3 - 0",Regular,426,home,2481,3,away,2463,0
Played,3,181137,2017-09-09 13:30:00,2460,OPEL ARENA,2516764,"Mainz 05 - Bayer Leverkusen, 3 - 1",Regular,426,away,2446,1,home,2460,3
Played,3,181137,2017-09-09 13:30:00,0,VOLKSWAGEN ARENA,2516765,"Wolfsburg - Hannover 96, 1 - 1",Regular,426,away,2455,1,home,2451,1
Played,3,181137,2017-09-08 18:30:00,2975,Volksparkstadion,2516763,"Hamburger SV - RB Leipzig, 0 - 2",Regular,426,away,2975,2,home,2450,0
Played,2,181137,2017-08-27 16:00:00,2455,HDI-Arena,2516755,"Hannover 96 - Schalke 04, 1 - 0",Regular,426,away,2449,0,home,2455,1
Played,2,181137,2017-08-27 13:30:00,2975,Red Bull Arena,2516749,"RB Leipzig - Freiburg, 4 - 1",Regular,426,home,2975,4,away,2453,1
Played,2,181137,2017-08-26 16:30:00,2447,Signal-Iduna-Park,2516748,"Borussia Dortmund - Hertha BSC, 2 - 0",Regular,426,home,2447,2,away,2457,0
Played,2,181137,2017-08-26 13:30:00,2444,Weserstadion,2516751,"Werder Bremen - Bayern M\u00fcnchen, 0 - 2",Regular,426,away,2444,2,home,2443,0
Played,2,181137,2017-08-26 13:30:00,2451,Commerzbank-Arena,2516752,"Eintracht Frankfurt - Wolfsburg, 0 - 1",Regular,426,home,2462,0,away,2451,1
Played,2,181137,2017-08-26 13:30:00,0,BayArena,2516753,"Bayer Leverkusen - Hoffenheim, 2 - 2",Regular,426,away,2482,2,home,2446,2
Played,2,181137,2017-08-26 13:30:00,0,WWK Arena,2516754,"Augsburg - Borussia M'gladbach, 2 - 2",Regular,426,home,2481,2,away,2454,2
Played,2,181137,2017-08-26 13:30:00,2445,Mercedes-Benz-Arena,2516756,"Stuttgart - Mainz 05, 1 - 0",Regular,426,home,2445,1,away,2460,0
Played,2,181137,2017-08-25 18:30:00,2450,RheinEnergieStadion,2516750,"K\u00f6ln - Hamburger SV, 1 - 3",Regular,426,away,2450,3,home,2463,1
Played,1,181137,2017-08-20 16:00:00,2454,Stadion im BORUSSIA-PARK,2516743,"Borussia M'gladbach - K\u00f6ln, 1 - 0",Regular,426,home,2454,1,away,2463,0
Played,1,181137,2017-08-20 13:30:00,0,Schwarzwald-Stadion,2516742,"Freiburg - Eintracht Frankfurt, 0 - 0",Regular,426,home,2453,0,away,2462,0
Played,1,181137,2017-08-19 16:30:00,2449,VELTINS-Arena,2516744,"Schalke 04 - RB Leipzig, 2 - 0",Regular,426,away,2975,0,home,2449,2
Played,1,181137,2017-08-19 13:30:00,2482,WIRSOL Rhein-Neckar-Arena,2516740,"Hoffenheim - Werder Bremen, 1 - 0",Regular,426,home,2482,1,away,2443,0
Played,1,181137,2017-08-19 13:30:00,2457,Olympiastadion Berlin,2516741,"Hertha BSC - Stuttgart, 2 - 0",Regular,426,away,2445,0,home,2457,2
Played,1,181137,2017-08-19 13:30:00,2450,Volksparkstadion,2516745,"Hamburger SV - Augsburg, 1 - 0",Regular,426,away,2481,0,home,2450,1
Played,1,181137,2017-08-19 13:30:00,2455,OPEL ARENA,2516746,"Mainz 05 - Hannover 96, 0 - 1",Regular,426,away,2455,1,home,2460,0
Played,1,181137,2017-08-19 13:30:00,2447,VOLKSWAGEN ARENA,2516747,"Wolfsburg - Borussia Dortmund, 0 - 3",Regular,426,away,2447,3,home,2451,0
Played,1,181137,2017-08-18 18:30:00,2444,Allianz Arena,2516739,"Bayern M\u00fcnchen - Bayer Leverkusen, 3 - 1",Regular,426,home,2444,3,away,2446,1
